FISSA;Madrid;NULL;Spain;671;0;0
PARIS;Paris;NULL;France;671;0;0
ALFKI;Berlin;NULL;Germany;27;6;4583,5
ANATR;México D.F.;NULL;Mexico;63;4;1402,95
ANTON;México D.F.;NULL;Mexico;98;7;7497,15
AROUT;London;NULL;UK;26;13;13788,9
BERGS;Luleå;NULL;Sweden;63;18;26900,05
BLAUS;Mannheim;NULL;Germany;7;7;3239,8
BLONP;Strasbourg;NULL;France;114;11;19066,65
BOLID;Madrid;NULL;Spain;43;3;5274,8
BONAP;Marseille;NULL;France;0;17;23776,4
BOTTM;Tsawassen;BC;Canada;12;14;22516,65
BSBEV;London;NULL;UK;22;10;6089,9
CACTU;Buenos Aires;NULL;Argentina;8;6;1814,8
CENTC;México D.F.;NULL;Mexico;657;1;100,8
CHOPS;Bern;NULL;Switzerland;14;8;12861,25
COMMI;Sao Paulo;SP;Brazil;14;5;3810,75
CONSH;London;NULL;UK;103;3;1719,1
DRACD;Aachen;NULL;Germany;2;6;3763,21
DUMON;Nantes;NULL;France;79;4;1615,9
EASTC;London;NULL;UK;8;8;15019,91
ERNSH;Graz;NULL;Austria;1;30;112903,83
FAMIA;Sao Paulo;SP;Brazil;187;7;4412,8
FOLIG;Lille;NULL;France;135;5;11666,9
FOLKO;Bräcke;NULL;Sweden;9;19;32446,6
FRANK;München;NULL;Germany;27;15;28620,11
FRANR;Nantes;NULL;France;43;3;3172,16
FRANS;Torino;NULL;Italy;6;6;1545,7
FURIB;Lisboa;NULL;Portugal;48;8;7117,5
GALED;Barcelona;NULL;Spain;62;5;836,7
GODOS;Sevilla;NULL;Spain;15;10;11811,4
GOURL;Campinas;SP;Brazil;12;9;8688,48
GREAL;Eugene;OR;USA;6;11;19685,88
GROSR;Caracas;DF;Venezuela;139;2;1488,7
HANAR;Rio de Janeiro;RJ;Brazil;9;14;34055,45
HILAA;San Cristóbal;Táchira;Venezuela;8;18;23577,58
HUNGC;Elgin;OR;USA;240;5;3063,2
HUNGO;Cork;Co. Cork;Ireland;6;19;57109,54
ISLAT;Cowes;Isle of Wight;UK;61;10;6146,3
KOENE;Brandenburg;NULL;Germany;20;14;31703,4
LACOR;Versailles;NULL;France;43;4;1992,05
LAMAI;Toulouse;NULL;France;9;14;10219,45
LAUGB;Vancouver;BC;Canada;125;3;522,5
LAZYK;Walla Walla;WA;USA;349;2;357
LEHMS;Frankfurt a.M.;NULL;Germany;1;15;21209,82
LETSS;San Francisco;CA;USA;83;4;3470,42
LILAS;Barquisimeto;Lara;Venezuela;1;14;17733,26
LINOD;I. de Margarita;Nueva Esparta;Venezuela;15;12;17820,25
LONEP;Portland;OR;USA;23;8;4258,6
MAGAA;Bergamo;NULL;Italy;51;10;7583,15
MAISD;Bruxelles;NULL;Belgium;29;7;10408,18
MEREP;Montréal;Québec;Canada;188;13;32139,5
MORGK;Leipzig;NULL;Germany;55;5;5042,2
NORTS;London;NULL;UK;7;3;649
OCEAN;Buenos Aires;NULL;Argentina;37;5;3460,2
OLDWO;Anchorage;AK;USA;16;10;16275,4
OTTIK;Köln;NULL;Germany;22;10;13127,6
PERIC;México D.F.;NULL;Mexico;1;6;4242,2
PICCO;Salzburg;NULL;Austria;9;10;26216,4
PRINI;Lisboa;NULL;Portugal;28;5;5300,85
QUEDE;Rio de Janeiro;RJ;Brazil;36;9;6956,08
QUEEN;Sao Paulo;SP;Brazil;2;13;30112,55
QUICK;Cunewalde;NULL;Germany;22;28;117203,84
RANCH;Buenos Aires;NULL;Argentina;23;5;2844,1
RATTC;Albuquerque;NM;USA;0;18;52188,89
REGGC;Reggio Emilia;NULL;Italy;6;12;7531,8
RICAR;Rio de Janeiro;RJ;Brazil;7;11;12897,05
RICSU;Genève;NULL;Switzerland;0;10;19999,25
ROMEY;Madrid;NULL;Spain;27;5;1467,29
SANTG;Stavern;NULL;Norway;26;6;5735,15
SAVEA;Boise;ID;USA;5;31;115253,34
SEVES;London;NULL;UK;91;9;17127,45
SIMOB;Kobenhavn;NULL;Denmark;0;7;18086,9
SPECD;Paris;NULL;France;14;4;2423,35
SPLIR;Lander;WY;USA;42;9;12461,7
SUPRD;Charleroi;NULL;Belgium;15;12;24668,6
THEBI;Portland;OR;USA;35;4;3361
THECR;Butte;MT;USA;30;3;1947,24
TOMSP;Münster;NULL;Germany;44;6;4936,5
TORTU;México D.F.;NULL;Mexico;2;10;10812,15
TRADH;Sao Paulo;SP;Brazil;107;6;7293,72
TRAIH;Kirkland;WA;USA;118;3;1571,2
VAFFE;Århus;NULL;Denmark;34;11;16616,8
VICTE;Lyon;NULL;France;103;10;9901,5
VINET;Reims;NULL;France;175;5;1480
WANDK;Stuttgart;NULL;Germany;13;10;10606
WARTH;Oulu;NULL;Finland;21;15;16580,6
WELLI;Resende;SP;Brazil;58;9;6465,75
WHITC;Seattle;WA;USA;5;14;28990,8
WILMK;Helsinki;NULL;Finland;29;7;3161,35
WOLZA;Warszawa;NULL;Poland;13;7;3531,95
